	Unnamed: 0	categories	coordinates	display_phone	distance	id	image_url	is_closed	location	name	phone	price	rating	review_count	transactions	url	inspection_score
302	2931	[{u'alias': u'caribbean', u'title': u'Caribbean'}]	{u'latitude': 40.6411299, u'longitude': -73.95129}	(718) 462-2708	2381.40465235	c-and-c-restaurant-brooklyn	https://s3-media1.fl.yelpcdn.com/bphoto/wzfBmflx6gBzR4nFh10rrA/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'1183 Rogers Ave', u'Brooklyn, NY 11226'], u'country': u'US', u'address2': None, u'address3': None, u'state': u'NY', u'address1': u'1183 Rogers Ave', u'zip_code': u'11226'}	C & C Restaurant	17184622708.0	$$	5.0	5	[]	https://www.yelp.com/biz/c-and-c-restaurant-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	8
303	749	[{u'alias': u'wine_bars', u'title': u'Wine Bars'}, {u'alias': u'newamerican', u'title': u'American (New)'}]	{u'latitude': 40.76499, u'longitude': -73.98835}	(212) 247-8137	976.347608958	casellula-new-york	https://s3-media3.fl.yelpcdn.com/bphoto/pIfIwczlBL6tmSNqz0w1Yw/o.jpg	False	{u'city': u'New York', u'display_address': [u'401 W 52nd St', u'New York, NY 10019'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'401 W 52nd St', u'zip_code': u'10019'}	Casellula	12122478137.0	$$	4.0	813	[]	https://www.yelp.com/biz/casellula-new-york?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	4
304	2549	[{u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'french', u'title': u'French'}, {u'alias': u'bars', u'title': u'Bars'}]	{u'latitude': 40.7113, u'longitude': -73.95005}	(718) 782-7372	6022.25166697	le-barricou-brooklyn	https://s3-media1.fl.yelpcdn.com/bphoto/cerZ2-3RV6CTUl16CufEyg/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'533 Grand St', u'Brooklyn, NY 11211'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'533 Grand St', u'zip_code': u'11211'}	Le Barricou	17187827372.0	$$	4.0	1011	[delivery]	https://www.yelp.com/biz/le-barricou-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
305	4726	[{u'alias': u'chicken_wings', u'title': u'Chicken Wings'}, {u'alias': u'hotdogs', u'title': u'Fast Food'}]	{u'latitude': 40.62594, u'longitude': -74.13471}	(718) 720-1545	4554.56125137	popeyes-louisiana-kitchen-staten-island-2	https://s3-media4.fl.yelpcdn.com/bphoto/695gm6tEM4oV4q_LZhdYEA/o.jpg	False	{u'city': u'Staten Island', u'display_address': [u'1351 Forest Ave', u'Staten Island, NY 10302'], u'country': u'US', u'address2': None, u'address3': None, u'state': u'NY', u'address1': u'1351 Forest Ave', u'zip_code': u'10302'}	Popeyes Louisiana Kitchen	17187201545.0	$	3.5	16	[]	https://www.yelp.com/biz/popeyes-louisiana-kitchen-staten-island-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
306	1977	[{u'alias': u'cafes', u'title': u'Cafes'}]	{u'latitude': 40.8356628, u'longitude': -73.920578}	(646) 404-5480	4520.52134882	lilys-cafe-restaurant-new-york	https://s3-media1.fl.yelpcdn.com/bphoto/DIkmxSFrPr8K_CsClQtPVw/o.jpg	False	{u'city': u'New York', u'display_address': [u'53 E 167th St', u'New York, NY 10452'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'53 E 167th St', u'zip_code': u'10452'}	Lily's Cafe Restaurant	16464045480.0	$	2.0	9	[delivery, pickup]	https://www.yelp.com/biz/lilys-cafe-restaurant-new-york?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
307	1742	[{u'alias': u'mexican', u'title': u'Mexican'}]	{u'latitude': 40.8668337, u'longitude': -73.8977218}	(718) 450-3698	2738.20126157	mexican-fast-food-bronx	https://s3-media2.fl.yelpcdn.com/bphoto/Q-_9Jtc9DGh7ossgAUo90w/o.jpg	False	{u'city': u'Bronx', u'display_address': [u'2620 Jerome Ave', u'Bronx, NY 10468'], u'country': u'US', u'address2': None, u'address3': None, u'state': u'NY', u'address1': u'2620 Jerome Ave', u'zip_code': u'10468'}	Mexican Fast Food	17184503698.0	$$	2.5	3	[]	https://www.yelp.com/biz/mexican-fast-food-bronx?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	4
308	2843	[{u'alias': u'mideastern', u'title': u'Middle Eastern'}, {u'alias': u'russian', u'title': u'Russian'}, {u'alias': u'uzbek', u'title': u'Uzbek'}]	{u'latitude': 40.5876426697, u'longitude': -73.9607315063}	(718) 872-7888	7903.24010074	nargis-cafe-brooklyn	https://s3-media1.fl.yelpcdn.com/bphoto/TXlbqzXIXMXlkLkA62hQ2A/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'2818 Coney Island Ave', u'Brooklyn, NY 11235'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'2818 Coney Island Ave', u'zip_code': u'11235'}	Nargis Cafe	17188727888.0	$$	4.0	497	[delivery, pickup]	https://www.yelp.com/biz/nargis-cafe-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
309	1420	[{u'alias': u'seafood', u'title': u'Seafood'}]	{u'latitude': 40.8365, u'longitude': -73.85314}	(718) 822-0899	2334.92815556	sabor-latino-seafood-restaurant-bronx	https://s3-media3.fl.yelpcdn.com/bphoto/PiAf7m0Y_l4Q3Gb7gpu9Uw/o.jpg	False	{u'city': u'Bronx', u'display_address': [u'2161 Starling Ave', u'Bronx, NY 10462'], u'country': u'US', u'address2': None, u'address3': None, u'state': u'NY', u'address1': u'2161 Starling Ave', u'zip_code': u'10462'}	Sabor Latino Seafood Restaurant	17188220899.0	$$	4.0	28	[]	https://www.yelp.com/biz/sabor-latino-seafood-restaurant-bronx?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
310	1619	[{u'alias': u'latin', u'title': u'Latin American'}]	{u'latitude': 40.83176, u'longitude': -73.8662}	(718) 823-1133	2318.37162162	the-south-of-france-bronx	https://s3-media3.fl.yelpcdn.com/bphoto/jVAjnn9G4JV_y0BOVPcVYw/o.jpg	False	{u'city': u'Bronx', u'display_address': [u'1800 Westchester Ave', u'Bronx, NY 10472'], u'country': u'US', u'address2': None, u'address3': None, u'state': u'NY', u'address1': u'1800 Westchester Ave', u'zip_code': u'10472'}	The South Of France	17188231133.0	$$	4.0	5	[]	https://www.yelp.com/biz/the-south-of-france-bronx?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
311	3792	[{u'alias': u'thai', u'title': u'Thai'}, {u'alias': u'noodles', u'title': u'Noodles'}, {u'alias': u'soup', u'title': u'Soup'}]	{u'latitude': 40.7412284292, u'longitude': -73.8813966227}	(718) 898-7996	2639.31371875	nusara-thai-kitchen-elmhurst	https://s3-media4.fl.yelpcdn.com/bphoto/A2HTO85EhEZ2AlrpU1Ik6w/o.jpg	False	{u'city': u'Elmhurst', u'display_address': [u'82-80 Broadway', u'Elmhurst, NY 11373'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'82-80 Broadway', u'zip_code': u'11373'}	Nusara Thai Kitchen	17188987996.0	$$	4.0	202	[delivery, pickup]	https://www.yelp.com/biz/nusara-thai-kitchen-elmhurst?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
312	1335	[{u'alias': u'pizza', u'title': u'Pizza'}]	{u'latitude': 40.8529243469, u'longitude': -73.9086151123}	(718) 716-3480	3127.64542467	diegos-pizza-bronx	https://s3-media1.fl.yelpcdn.com/bphoto/jFjKCW4EjapnOH3ZM_aQhA/o.jpg	False	{u'city': u'Bronx', u'display_address': [u'1995 Jerome Ave', u'Bronx, NY 10453'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'1995 Jerome Ave', u'zip_code': u'10453'}	Diego's Pizza	17187163480.0	$$	3.5	17	[]	https://www.yelp.com/biz/diegos-pizza-bronx?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	5
313	2146	[{u'alias': u'modern_european', u'title': u'Modern European'}, {u'alias': u'burgers', u'title': u'Burgers'}]	{u'latitude': 40.66199, u'longitude': -73.99238}	(718) 499-1199	2133.62995961	korzo-brooklyn	https://s3-media4.fl.yelpcdn.com/bphoto/RIr3NnALPTYhjwYsrqPFmw/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'667 5th Ave', u'Brooklyn, NY 11215'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'667 5th Ave', u'zip_code': u'11215'}	Korzo	17184991199.0	$$	4.0	361	[pickup]	https://www.yelp.com/biz/korzo-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
314	5027	[{u'alias': u'modern_european', u'title': u'Modern European'}, {u'alias': u'burgers', u'title': u'Burgers'}]	{u'latitude': 40.66199, u'longitude': -73.99238}	(718) 499-1199	15186.5714683	korzo-brooklyn	https://s3-media4.fl.yelpcdn.com/bphoto/RIr3NnALPTYhjwYsrqPFmw/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'667 5th Ave', u'Brooklyn, NY 11215'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'667 5th Ave', u'zip_code': u'11215'}	Korzo	17184991199.0	$$	4.0	361	[pickup]	https://www.yelp.com/biz/korzo-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
315	701	[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]	{u'latitude': 40.7674948014, u'longitude': -73.9831978922}	(212) 397-0404	901.01521193	blue-ribbon-sushi-bar-and-grill-new-york-new-york	https://s3-media2.fl.yelpcdn.com/bphoto/zrMnGNHibRWf1Mz_GgWWdA/o.jpg	False	{u'city': u'New York', u'display_address': [u'308 W 58th St', u'6 Columbus Hotel', u'New York, NY 10019'], u'country': u'US', u'address2': u'6 Columbus Hotel', u'address3': u'', u'state': u'NY', u'address1': u'308 W 58th St', u'zip_code': u'10019'}	Blue Ribbon Sushi Bar & Grill - New York	12123970404.0	$$$	4.0	622	[]	https://www.yelp.com/biz/blue-ribbon-sushi-bar-and-grill-new-york-new-york?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	5
316	86	[{u'alias': u'korean', u'title': u'Korean'}]	{u'latitude': 40.74747, u'longitude': -73.98648}	(212) 244-1115	1583.1917958	woorijip-authentic-korean-food-new-york	https://s3-media2.fl.yelpcdn.com/bphoto/10uvZ_FssajuOS6k2T3RGw/o.jpg	False	{u'city': u'New York', u'display_address': [u'12 W 32nd St', u'New York, NY 10001'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'12 W 32nd St', u'zip_code': u'10001'}	Woorijip Authentic Korean Food	12122441115.0	$	4.0	2248	[]	https://www.yelp.com/biz/woorijip-authentic-korean-food-new-york?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	8
317	2347	[{u'alias': u'mideastern', u'title': u'Middle Eastern'}]	{u'latitude': 40.67871, u'longitude': -73.96869}	(718) 230-3200	2226.62295671	zaytoons-brooklyn-3	https://s3-media3.fl.yelpcdn.com/bphoto/VrgHpkOFwtv65lV5Iwnm9Q/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'594 Vanderbilt Ave', u'Brooklyn, NY 11238'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'594 Vanderbilt Ave', u'zip_code': u'11238'}	Zaytoons	17182303200.0	$$	4.0	227	[delivery, pickup]	https://www.yelp.com/biz/zaytoons-brooklyn-3?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
318	3635	[{u'alias': u'chinese', u'title': u'Chinese'}]	{u'latitude': 40.7066192627, u'longitude': -73.8318099976}	(718) 805-1923	3267.30366341	jade-chinese-restaurant-kew-gardens	https://s3-media3.fl.yelpcdn.com/bphoto/7Ua2WWMn4zxyLTHfZTyWhQ/o.jpg	False	{u'city': u'Kew Gardens', u'display_address': [u'8159 Lefferts Blvd', u'Kew Gardens, NY 11415'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'8159 Lefferts Blvd', u'zip_code': u'11415'}	Jade Chinese Restaurant	17188051923.0	$	4.0	39	[]	https://www.yelp.com/biz/jade-chinese-restaurant-kew-gardens?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	8
319	1188	[{u'alias': u'italian', u'title': u'Italian'}]	{u'latitude': 40.8476799, u'longitude': -73.83176}	(718) 892-8282	3366.5654819	lucca-bronx	https://s3-media2.fl.yelpcdn.com/bphoto/_E5M098Q2xRAy7hS7oar9g/o.jpg	False	{u'city': u'Bronx', u'display_address': [u'3019 Westchester Ave', u'Bronx, NY 10461'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'3019 Westchester Ave', u'zip_code': u'10461'}	Lucca	17188928282.0	$$	4.0	33	[delivery, pickup]	https://www.yelp.com/biz/lucca-bronx?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
320	1623	[{u'alias': u'pizza', u'title': u'Pizza'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'burgers', u'title': u'Burgers'}]	{u'latitude': 40.8622513062, u'longitude': -73.8431831513}	(718) 882-7446	2621.51592132	villa-maria-pizzeria-bronx	https://s3-media3.fl.yelpcdn.com/bphoto/zoAegcDpQNG-LP086ZVw-A/o.jpg	False	{u'city': u'Bronx', u'display_address': [u'2440 Eastchester Rd', u'Bronx, NY 10469'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'2440 Eastchester Rd', u'zip_code': u'10469'}	Villa Maria Pizzeria	17188827446.0	$	3.5	17	[]	https://www.yelp.com/biz/villa-maria-pizzeria-bronx?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	4
321	3541	[{u'alias': u'spanish', u'title': u'Spanish'}, {u'alias': u'empanadas', u'title': u'Empanadas'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]	{u'latitude': 40.703204, u'longitude': -73.902179}	(718) 418-0808	5212.01966063	super-pollo-restaurant-ridgewood	https://s3-media2.fl.yelpcdn.com/bphoto/2kSPuSFsdRZsNBZJwPqjUA/o.jpg	False	{u'city': u'Ridgewood', u'display_address': [u'865 Woodward Ave', u'Ridgewood, NY 11385'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'865 Woodward Ave', u'zip_code': u'11385'}	Super  Pollo  Restaurant	17184180808.0	$$	4.0	154	[delivery, pickup]	https://www.yelp.com/biz/super-pollo-restaurant-ridgewood?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
322	2227	[{u'alias': u'bars', u'title': u'Bars'}, {u'alias': u'newamerican', u'title': u'American (New)'}]	{u'latitude': 40.66188, u'longitude': -73.99314}	(718) 788-0989	2190.67143184	quarter-brooklyn	https://s3-media3.fl.yelpcdn.com/bphoto/lP0tx9fsMAkxyM_SU5kmxQ/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'676 5th Ave', u'Brooklyn, NY 11232'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'676 5th Ave', u'zip_code': u'11232'}	Quarter	17187880989.0	$$	4.0	84	[]	https://www.yelp.com/biz/quarter-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
323	1538	[{u'alias': u'spanish', u'title': u'Spanish'}, {u'alias': u'dominican', u'title': u'Dominican'}, {u'alias': u'cuban', u'title': u'Cuban'}]	{u'latitude': 40.88248, u'longitude': -73.88115}	(718) 324-5300	3462.1578544	caribe-restaurant-bronx	https://s3-media1.fl.yelpcdn.com/bphoto/zeH7XBjGYaAaBoyfhQufVA/o.jpg	False	{u'city': u'Bronx', u'display_address': [u'2 E Gun Hill Rd', u'Bronx, NY 10467'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'2 E Gun Hill Rd', u'zip_code': u'10467'}	Caribe Restaurant	17183245300.0	$	2.0	49	[delivery, pickup]	https://www.yelp.com/biz/caribe-restaurant-bronx?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
324	4867	[{u'alias': u'chinese', u'title': u'Chinese'}]	{u'latitude': 40.636032, u'longitude': -74.134452}	(718) 816-1836	5684.5476418	number-one-chinese-kitchen-staten-island-2	https://s3-media1.fl.yelpcdn.com/bphoto/zB6uhUW8pdF63qHRHiaE0g/o.jpg	False	{u'city': u'Staten Island', u'display_address': [u'209 Port Richmond Ave', u'Staten Island, NY 10302'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'209 Port Richmond Ave', u'zip_code': u'10302'}	Number One Chinese Kitchen	17188161836.0	$	3.5	6	[]	https://www.yelp.com/biz/number-one-chinese-kitchen-staten-island-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
325	2696	[{u'alias': u'italian', u'title': u'Italian'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]	{u'latitude': 40.71431, u'longitude': -73.94217}	(718) 963-3100	6544.3504915	il-passatore-brooklyn	https://s3-media2.fl.yelpcdn.com/bphoto/aaVO4Eg5rLOgPAYOB7p3Ig/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'14 Bushwick Ave', u'Brooklyn, NY 11211'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'14 Bushwick Ave', u'zip_code': u'11211'}	Il Passatore	17189633100.0	$$	4.0	335	[]	https://www.yelp.com/biz/il-passatore-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
326	2882	[{u'alias': u'italian', u'title': u'Italian'}, {u'alias': u'pizza', u'title': u'Pizza'}]	{u'latitude': 40.6821365356, u'longitude': -73.9957122803}	(718) 243-1000	3526.2620718	enoteca-on-court-brooklyn-2	https://s3-media2.fl.yelpcdn.com/bphoto/J-NntzctamRNncTTFylhSg/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'347 Court St', u'Brooklyn, NY 11231'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'347 Court St', u'zip_code': u'11231'}	Enoteca on Court	17182431000.0	$$	4.0	209	[delivery]	https://www.yelp.com/biz/enoteca-on-court-brooklyn-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	4
327	3922	[{u'alias': u'pizza', u'title': u'Pizza'}]	{u'latitude': 40.692768, u'longitude': -73.858833}	(718) 441-2606	4333.1192059	sals-pizzeria-woodhaven	https://s3-media1.fl.yelpcdn.com/bphoto/00P3vDT7VlRO1czV-ZbUzA/o.jpg	False	{u'city': u'Woodhaven', u'display_address': [u'8507 Jamaica Ave', u'Woodhaven, NY 11421'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'8507 Jamaica Ave', u'zip_code': u'11421'}	Sal's Pizzeria	17184412606.0	$	4.5	29	[]	https://www.yelp.com/biz/sals-pizzeria-woodhaven?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
328	3908	[{u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'diners', u'title': u'Diners'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]	{u'latitude': 40.7436113458, u'longitude': -73.9255882291}	(718) 937-2220	6276.09401665	petes-grill-sunnyside	https://s3-media1.fl.yelpcdn.com/bphoto/v1GxSYxhpuW1Hkm0N6ZwIg/o.jpg	False	{u'city': u'Sunnyside', u'display_address': [u'3914 Queens Blvd', u'Sunnyside, NY 11104'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'3914 Queens Blvd', u'zip_code': u'11104'}	Pete's Grill	17189372220.0	$$	3.5	291	[delivery, pickup]	https://www.yelp.com/biz/petes-grill-sunnyside?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
329	2237	[{u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]	{u'latitude': 40.71229328, u'longitude': -73.9628687873}	(718) 782-0910	5970.26504896	rabbithole-restaurant-brooklyn	https://s3-media2.fl.yelpcdn.com/bphoto/IDs9nOfcEsxFvz-RKRS7wg/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'352 Bedford Ave', u'Brooklyn, NY 11211'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'352 Bedford Ave', u'zip_code': u'11211'}	Rabbithole Restaurant	17187820910.0	$$	4.0	639	[]	https://www.yelp.com/biz/rabbithole-restaurant-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
330	3533	[{u'alias': u'argentine', u'title': u'Argentine'}, {u'alias': u'steak', u'title': u'Steakhouses'}]	{u'latitude': 40.7102099, u'longitude': -73.84804}	(718) 268-9606	2397.37282188	pampas-argentinas-forest-hills	https://s3-media1.fl.yelpcdn.com/bphoto/7_PUxRS61ZnN1CZHG-l29A/o.jpg	False	{u'city': u'Forest Hills', u'display_address': [u'105-07 Metropolitan Ave', u'Forest Hills, NY 11375'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'105-07 Metropolitan Ave', u'zip_code': u'11375'}	Pampas Argentinas	17182689606.0	$$$	4.0	147	[]	https://www.yelp.com/biz/pampas-argentinas-forest-hills?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	6
